CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval
14653,233,233,1,1916.7,8.22618025751073,153,1.44
14573,233,233,179,1590.1,6.8244635193133041,127,0.81
14040,234,234,40,3491.6,14.921367521367522,146,1.22
12583,235,235,2,6629.3,28.209787234042555,114,1.56
12490,235,235,5,4859.9,20.680425531914892,130,1.37
16717,235,235,9,3263.1,13.885531914893617,178,1.51
17191,236,236,28,2093.7,8.8716101694915253,163,1.44
16938,236,236,8,1878.4,7.9593220338983057,212,1.27
14719,236,236,1,1571.9,6.660593220338983,177,1.04
12431,236,236,35,6243.9,26.457203389830507,162,1.41
16744,236,236,11,1291.9,5.4741525423728818,198,0.68
14755,237,237,9,4965.4,20.951054852320674,128,1.35
14462,237,237,63,1942.5,8.19620253164557,150,1.15
16145,237,237,8,3742.0,15.789029535864978,134,1.46
14291,238,238,1,3873.3,16.274369747899161,145,1.14
17651,239,239,11,3886.7,16.262343096234307,149,0.67
13988,239,239,19,4098.8,17.149790794979079,188,0.97
15059,239,239,40,1325.8,5.5472803347280335,161,1.21
14030,242,242,18,2358.8,9.74710743801653,210,1.43
15502,243,243,15,5548.6,22.83374485596708,163,1.44
12957,244,244,4,3979.0,16.307377049180328,208,1.36
18226,245,245,38,5192.1,21.192244897959185,141,1.2
14146,245,245,8,2949.6,12.039183673469388,183,1.42
15301,246,246,50,5007.7,20.356504065040649,167,1.27
14180,248,248,10,4640.8,18.712903225806453,112,1.41
17961,249,249,21,1296.4,5.2064257028112451,211,1.34
16945,249,249,21,4345.5,17.451807228915662,137,1.33
12709,250,250,3,8959.7,35.838800000000006,101,1.41
14449,250,250,18,885.8,3.5431999999999997,201,1.41
17126,250,250,152,976.5,3.906,189,0.84
12359,251,251,7,6183.0,24.633466135458168,214,1.28
14808,251,251,39,2277.8,9.0749003984063759,178,0.52
17372,251,251,40,1337.2,5.3274900398406375,215,1.28
14099,252,252,16,3093.0,12.273809523809524,167,1.33
17589,252,252,60,2402.9,9.5353174603174615,171,0.71
16771,253,253,33,2230.6,8.8166007905138333,199,1.2
17690,254,254,30,4717.3,18.572047244094488,186,1.32
14810,254,254,40,2085.3,8.20984251968504,106,1.28
17716,254,254,22,5505.8,21.676377952755907,172,0.96
12714,254,254,9,4294.9,16.909055118110235,215,1.12
13471,254,254,1,2501.8,9.8496062992126,214,0.18
12476,255,255,1,5628.6,22.072941176470589,176,1.39
14031,257,257,7,14698.9,57.194163424124511,120,1.4
15532,257,257,25,1491.0,5.8015564202334629,204,1.29
16655,258,258,17,3789.5,14.687984496124031,208,1.21
16265,258,258,9,5323.2,20.632558139534883,163,1.37
14723,258,258,10,1120.7,4.3437984496124029,192,1.4
14659,259,259,8,2456.5,9.4845559845559837,147,1.17
16029,260,260,38,60369.9,232.19192307692308,43,1.22
17528,260,260,1,3540.1,13.61576923076923,183,0.25
15544,261,261,8,3542.5,13.5727969348659,122,1.38
16550,261,261,108,2266.2,8.6827586206896541,163,0.99
13599,262,262,1,5028.6,19.193129770992368,171,1.35
16670,262,262,16,4022.5,15.353053435114504,179,1.28
16728,263,263,46,1048.3,3.985931558935361,218,0.83
14191,263,263,1,4660.0,17.718631178707223,146,0.81
15984,263,263,2,2759.9,10.493916349809886,217,1.38
14426,264,264,18,3918.9,14.844318181818181,187,1.28
12362,264,264,3,4665.6,17.672727272727276,200,1.09
12700,264,264,7,4526.0,17.143939393939394,192,0.78
15271,265,265,7,2472.1,9.3286792452830181,184,1.32
17596,265,265,23,2806.7,10.59132075471698,168,1.3
13178,265,265,26,5725.5,21.60566037735849,95,1.25
13334,265,265,82,3502.3,13.21622641509434,207,0.84
14472,265,265,103,1852.7,6.9913207547169813,153,0.94
14572,265,265,3,2775.4,10.473207547169812,191,1.2
15910,266,266,0,1228.9,4.6199248120300753,215,1.18
15058,266,266,25,2102.5,7.9041353383458643,199,1.07
17652,267,267,25,4692.1,17.573408239700377,117,0.93
12536,268,268,7,4151.3,15.489925373134328,259,0.19
14329,268,268,8,4889.1,18.242910447761194,218,1.18
17017,268,268,2,8574.1,31.992910447761194,88,1.34
17571,270,270,50,1424.4,5.275555555555556,246,0.92
15834,271,271,70,2073.8,7.6523985239852408,242,1.11
17870,271,271,2,1860.9,6.8667896678966791,214,1.34
17218,271,271,4,1952.0,7.2029520295202953,146,1.33
17416,271,271,29,6838.3,25.233579335793358,186,0.92
17426,272,272,4,5022.3,18.464338235294118,179,1.02
15804,273,273,0,3848.5,14.097069597069597,170,0.7
12539,273,273,22,5568.3,20.396703296703297,157,1.14
16255,274,274,16,2609.3,9.5229927007299278,146,1.26
12731,275,275,23,18660.4,67.856000000000009,108,1.23
14446,276,276,0,1005.6,3.6434782608695655,232,0.89
17449,277,277,2,2500.2,9.0259927797833921,177,1.28
14189,277,277,2,4604.3,16.622021660649821,176,1.29
17719,278,278,37,5367.8,19.308633093525181,111,0.75
15152,278,278,9,4684.2,16.849640287769784,196,0.61
12517,278,278,28,2263.7,8.142805755395683,231,0.57
13113,278,278,0,10523.7,37.855035971223025,112,1.27
15453,279,279,1,1371.8,4.9168458781362006,169,0.65
16115,279,279,9,1660.9,5.9530465949820792,169,1.0
14410,279,279,15,587.4,2.1053763440860216,196,1.03
16942,279,279,12,1878.5,6.7329749103942653,159,0.76
15786,279,279,43,4821.0,17.27956989247312,257,0.25
16794,279,279,1,1173.3,4.2053763440860212,141,0.63
16684,280,280,4,65920.1,235.4289285714286,119,1.24
16609,280,280,15,5451.0,19.467857142857142,155,0.84
16440,282,282,7,3640.7,12.910283687943261,186,0.73
15708,282,282,40,3200.7,11.35,124,1.15
15426,283,283,19,1386.6,4.8996466431095405,222,1.24
18225,284,284,3,5356.9,18.86232394366197,151,1.28
16705,284,284,0,13946.1,49.105985915492958,135,1.23
14286,285,285,23,4595.8,16.125614035087718,220,0.76
17686,286,286,7,5739.5,20.068181818181817,205,1.03
14525,288,288,8,4150.1,14.410069444444446,217,1.21
14390,289,289,10,4582.2,15.855363321799308,135,1.25
16873,289,289,4,7066.3,24.450865051903115,179,1.23
14057,290,290,23,6141.1,21.176206896551726,179,1.13
15436,291,291,12,1067.7,3.6690721649484539,243,0.76
15493,291,291,32,1918.9,6.5941580756013751,177,0.81
15427,292,292,33,1430.5,4.8989726027397262,233,0.04
13174,292,292,16,2738.8,9.3794520547945215,227,1.21
12428,292,292,25,6366.0,21.801369863013697,256,0.87
17284,293,293,60,1636.6,5.5856655290102388,229,0.94
16242,293,293,8,3574.9,12.201023890784983,184,0.91
15750,293,293,2,2448.8,8.3576791808873718,214,1.24
17975,293,293,15,4384.8,14.965187713310581,188,1.18
14506,295,295,17,1960.7,6.6464406779661021,204,1.19
17068,296,296,12,4525.1,15.287500000000001,115,1.18
17634,296,296,36,2358.6,7.9682432432432426,209,1.01
16839,297,297,8,15362.3,51.724915824915826,116,1.16
16187,297,297,31,6841.2,23.034343434343434,160,0.83
16523,298,298,1,9295.7,31.193624161073828,151,1.01
12626,298,298,23,5722.3,19.202348993288592,231,1.0
18223,298,298,1,6318.1,21.201677852348993,118,1.15
16049,299,299,40,1074.8,3.594648829431438,248,0.11
15727,301,301,16,5159.1,17.139867109634551,213,1.13
16326,301,301,5,3014.2,10.013953488372092,158,1.08
14583,302,302,5,987.0,3.2682119205298013,243,0.66
13869,304,304,123,3083.7,10.143749999999999,234,0.77
15805,305,305,23,5411.9,17.743934426229508,220,1.11
16940,305,305,52,3049.9,9.9996721311475412,226,0.78
12766,306,306,3,6457.6,21.103267973856209,204,1.18
17625,306,306,18,2020.4,6.6026143790849678,223,0.78
15382,306,306,14,5927.9,19.37222222222222,193,0.91
13468,306,306,1,5656.8,18.486274509803923,184,1.15
12971,307,307,3,10933.8,35.614983713355045,94,1.09
17769,307,307,12,3920.1,12.769055374592833,200,0.99
12477,308,308,22,13117.0,42.587662337662337,192,0.93
17050,308,308,96,3185.6,10.342857142857143,169,0.65
17850,309,309,302,5303.5,17.163430420711975,24,0.22
13102,310,310,1,6336.3,20.43967741935484,141,1.15
16700,312,312,8,5040.0,16.153846153846153,159,1.13
17613,313,313,22,4494.8,14.36038338658147,211,0.89
12856,314,314,7,2153.5,6.85828025477707,155,0.17
15513,314,314,31,14520.1,46.242356687898088,183,1.07
13418,314,314,11,5845.4,18.61592356687898,223,1.13
12839,315,315,2,5588.1,17.740000000000002,95,1.15
13742,315,315,16,3079.3,9.775555555555556,200,0.95
16791,315,315,29,1677.5,5.3253968253968251,217,0.96
16327,316,316,14,3789.7,11.992721518987342,141,1.12
14178,316,316,8,1580.3,5.0009493670886078,190,0.54
14961,317,317,10,7006.6,22.102839116719245,193,1.09
14680,319,319,25,26917.3,84.380250783699054,82,1.06
13269,319,319,1,5313.0,16.655172413793103,178,1.14
16814,319,319,14,6398.3,20.057366771159874,121,1.08
17677,320,320,1,16201.4,50.629374999999996,179,1.1
17049,321,321,2,5589.8,17.413707165109034,201,0.84
13755,322,322,3,2101.4,6.5260869565217394,232,0.17
17965,325,325,37,2599.2,7.9975384615384613,274,1.0
15570,326,326,7,4093.3,12.556134969325154,232,1.1
16919,326,326,156,2592.2,7.9515337423312875,141,0.64
15194,326,326,3,7521.2,23.071165644171778,209,1.1
13209,329,329,30,5820.2,17.690577507598782,255,1.0
14071,330,330,3,1291.3,3.9130303030303031,270,0.78
13975,331,331,31,2438.2,7.3661631419939573,240,0.73
14535,331,331,59,2831.7,8.5549848942598175,280,0.57
13871,338,338,22,6389.8,18.904733727810651,155,0.83
17450,339,339,8,189575.5,559.21976401179938,124,1.02
13571,340,340,12,2088.9,6.1438235294117653,157,0.7
13001,340,340,4,9765.1,28.720882352941178,166,0.93
14713,340,340,9,2660.1,7.8238235294117642,146,1.03
13148,340,340,29,3324.6,9.7782352941176462,238,0.97
15150,342,342,17,5280.8,15.44093567251462,282,0.73
16110,342,342,45,1321.0,3.8625730994152048,283,0.78
13534,342,342,2,5613.1,16.412573099415205,119,0.99
16779,342,342,2,10436.0,30.514619883040936,161,1.04
12705,342,342,15,6328.2,18.503508771929823,227,0.98
14701,342,342,10,2462.9,7.2014619883040938,273,0.89
12484,343,343,35,3892.9,11.349562682215744,255,0.87
17428,343,343,0,17078.5,49.791545189504376,255,1.04
14702,343,343,1,3210.3,9.3594752186588934,196,1.03
16474,344,344,7,1750.5,5.0886627906976747,236,0.39
13709,345,345,3,6228.7,18.054202898550724,244,0.89
12720,346,346,2,5065.3,14.639595375722545,210,1.03
14711,347,347,10,2809.0,8.0951008645533147,221,0.71
12683,349,349,4,7357.1,21.080515759312323,176,1.02
13985,351,351,4,7024.5,20.012820512820515,108,0.72
14395,351,351,2,3444.1,9.8122507122507123,181,1.04
16426,353,353,2,1863.8,5.279886685552408,211,0.77
12451,354,354,10,8893.5,25.122881355932204,264,0.88
17813,355,355,14,1641.8,4.6247887323943662,297,0.16
16393,355,355,2,2935.8,8.2698591549295788,121,1.02
18122,355,355,8,1791.8,5.0473239436619721,238,0.4
14547,356,356,3,3953.9,11.106460674157304,198,0.13
14688,356,356,7,5055.6,14.201123595505619,148,1.01
16745,356,356,86,7157.1,20.104213483146069,148,0.61
15249,358,358,31,6657.4,18.596089385474858,211,0.62
12757,359,359,15,4161.8,11.592757660167132,235,0.53
14903,359,359,21,2729.2,7.6022284122562667,227,0.71
18055,361,361,7,6729.3,18.640720221606649,223,0.99
16133,364,364,3,14305.7,39.301373626373625,220,0.81
14936,366,366,9,8117.4,22.178688524590164,210,0.72
17509,367,367,57,6069.2,16.53732970027248,75,0.01
18116,370,370,67,1399.5,3.7824324324324325,229,0.8
14587,372,372,18,1577.4,4.2403225806451612,170,0.83
15443,375,375,1,3188.8,8.5034666666666663,237,0.84
14432,377,377,9,2248.5,5.9641909814323606,256,0.2
16422,378,378,17,34311.0,90.769841269841265,70,0.85
16843,379,379,42,10183.8,26.870184696569918,226,0.74
13078,380,380,1,12432.3,32.716578947368419,96,0.92
16007,381,381,47,1693.8,4.4456692913385822,221,0.44
12637,382,382,67,5790.3,15.157853403141361,204,0.66
12472,384,384,30,5725.5,14.91015625,225,0.87
17530,388,388,1,2362.5,6.088917525773196,305,0.93
17865,388,388,30,10156.4,26.176288659793812,190,0.84
14684,390,390,25,1201.5,3.0807692307692309,231,0.86
14704,390,390,19,1461.6,3.7476923076923074,286,0.41
14800,390,390,47,4228.4,10.842051282051282,248,0.82
14849,392,392,21,7904.3,20.164030612244897,159,0.89
17243,393,393,1,8483.3,21.586005089058521,179,0.92
13458,394,394,7,9537.9,24.207868020304566,242,0.87
16710,394,394,19,2468.0,6.2639593908629445,268,0.88
17706,395,395,4,10097.4,25.563037974683542,270,0.9
15034,396,396,15,4243.2,10.715151515151515,299,0.85
13767,399,399,2,16945.7,42.470426065162911,55,0.88
17758,404,404,19,3408.2,8.4361386138613863,310,0.57
17377,405,405,23,3883.3,9.5883950617283951,191,0.84
15752,406,406,39,2618.2,6.4487684729064032,236,0.81
17799,406,406,22,3009.3,7.4120689655172418,280,0.83
17576,408,408,8,3399.9,8.3330882352941185,245,0.86
15061,409,409,3,54250.3,132.64132029339854,70,0.87
13004,409,409,11,5613.4,13.724694376528117,277,0.82
17364,409,409,0,4437.2,10.848899755501222,288,0.8
16984,411,411,78,4370.6,10.634063260340634,354,0.12
15601,414,414,11,6745.4,16.293236714975844,230,0.85
14546,415,415,4,2482.9,5.98289156626506,255,0.58
13521,417,417,1,1070.5,2.5671462829736211,312,0.02
17107,419,419,32,10362.5,24.731503579952268,269,0.58
12433,420,420,0,13375.9,31.847380952380952,219,0.88
13050,421,421,9,5680.9,13.493824228028503,245,0.81
17340,423,423,9,12158.3,28.743026004728129,230,0.83
16813,426,426,8,1652.2,3.8784037558685447,248,0.45
13488,427,427,17,8910.6,20.867915690866511,272,0.81
15615,429,429,10,10360.0,24.149184149184148,185,0.79
18102,431,431,0,259657.3,602.45313225058,150,0.82
12841,433,433,4,3845.6,8.8812933025404153,230,0.82
13451,434,434,26,2838.6,6.540552995391705,315,0.7
13097,434,434,32,5901.1,13.597004608294931,214,0.74
16712,437,437,9,3603.7,8.24645308924485,258,0.6
13798,438,438,1,36352.9,82.9974885844749,115,0.79
12474,439,439,17,6434.8,14.657858769931662,252,0.77
13268,439,439,17,3105.7,7.0744874715261954,256,0.56
14562,440,440,3,4682.9,10.642954545454545,188,0.67
16746,447,447,4,6676.8,14.936912751677852,234,0.77
14085,449,449,2,4408.5,9.8184855233853,272,0.8
17581,451,451,0,10716.3,23.761197339246117,231,0.81
18109,451,451,1,7877.3,17.466297117516628,120,0.78
15078,451,451,7,9623.4,21.33791574279379,98,0.77
15021,451,451,8,1829.2,4.0558758314855874,287,0.78
15044,452,452,19,7563.9,16.73429203539823,233,0.74
12567,455,455,22,8322.9,18.292087912087911,322,0.76
12621,456,456,1,12334.1,27.048464912280703,260,0.78
18069,459,459,26,1994.4,4.3450980392156868,334,0.65
15867,459,459,5,3788.7,8.254248366013071,301,0.78
13018,459,459,16,7272.7,15.844662309368191,313,0.59
18041,460,460,11,4075.1,8.85891304347826,285,0.77
14730,462,462,1,1897.6,4.1073593073593075,317,0.59
12540,464,464,19,11489.0,24.760775862068964,277,0.72
17365,464,464,12,4762.3,10.263577586206896,277,0.68
17220,467,467,24,3187.6,6.8256959314775161,303,0.72
13069,469,469,0,3713.1,7.9170575692963752,285,0.77
16558,474,474,0,8257.0,17.419831223628691,264,0.75
17954,481,481,5,2276.8,4.7334719334719342,327,0.75
17315,482,482,0,6153.3,12.766182572614108,257,0.7
15640,486,486,4,12336.7,25.384156378600824,241,0.74
17139,486,486,15,10567.9,21.744650205761317,309,0.55
17346,486,486,3,2557.9,5.2631687242798355,299,0.75
13408,492,492,1,27888.4,56.683739837398377,234,0.71
13668,494,494,2,6162.3,12.47429149797571,286,0.71
16161,495,495,1,5309.8,10.726868686868688,291,0.72
12682,495,495,3,11019.8,22.262222222222221,208,0.71
14049,495,495,16,5536.1,11.184040404040404,352,0.61
15356,499,499,31,2718.0,5.44689378757515,215,0.67
13319,500,500,5,10664.3,21.328599999999998,211,0.7
15033,503,503,4,2538.2,5.0461232604373754,314,0.64
14895,506,506,7,11020.3,21.779249011857708,275,0.61
15998,507,507,36,3074.4,6.0639053254437876,373,0.64
12471,508,508,2,16323.5,32.13287401574803,150,0.7
17059,514,514,29,3080.4,5.9929961089494164,292,0.66
15498,517,517,2,13252.5,25.633462282398451,360,0.69
17337,525,525,151,1896.1,3.6116190476190475,420,0.3
14367,530,530,8,9134.1,17.234150943396227,270,0.5
17231,536,536,12,3078.2,5.7429104477611936,294,0.64
15861,541,541,12,2981.9,5.5118299445471353,339,0.47
16910,545,545,4,1509.0,2.7688073394495412,318,0.15
14534,546,546,2,4024.0,7.3699633699633695,333,0.57
12867,546,546,26,3963.0,7.2582417582417582,240,0.61
16686,547,547,47,2940.5,5.375685557586837,406,0.56
15993,550,550,8,2728.2,4.9603636363636356,335,0.06
15023,552,552,3,6661.9,12.068659420289855,346,0.66
17238,555,555,2,3719.1,6.7010810810810808,297,0.65
17602,556,556,2,5002.2,8.996762589928057,335,0.57
15358,560,560,4,8235.6,14.706428571428573,292,0.63
14667,569,569,10,9160.8,16.099824253075571,353,0.61
17611,573,573,3,3924.8,6.84956369982548,440,0.61
13694,581,581,3,62961.5,108.36746987951807,367,0.6
13230,588,588,4,2712.1,4.6124149659863942,393,0.6
14088,590,590,10,50415.5,85.45,379,0.52
14415,601,601,1,5766.9,9.5955074875207984,284,0.59
14194,604,604,4,11216.7,18.570695364238411,269,0.48
13098,605,605,1,28658.9,47.3700826446281,163,0.49
14502,614,614,19,2307.1,3.7574918566775244,368,0.47
12681,623,623,14,12309.6,19.758587479935795,266,0.55
13969,626,626,7,8956.9,14.308146964856229,334,0.56
16713,627,627,18,6827.9,10.889792663476873,339,0.54
15856,635,635,4,15928.5,25.084251968503938,296,0.55
16360,645,645,4,3349.6,5.1931782945736433,365,0.12
16923,650,650,12,6488.3,9.9820000000000011,316,0.52
16241,655,655,9,2590.3,3.9546564885496185,347,0.54
16729,662,662,36,7045.4,10.642598187311178,234,0.3
16904,663,663,4,3634.9,5.4825037707390649,385,0.54
15529,663,663,22,3932.6,5.9315233785822024,414,0.51
17920,664,664,4,4107.6,6.1861445783132538,406,0.54
13137,687,687,10,3603.3,5.244978165938865,345,0.43
17735,690,690,2,13110.0,19.0,319,0.52
15547,695,695,7,4910.6,7.0656115107913671,441,0.5
16764,712,712,3,2750.0,3.8623595505617976,209,0.19
18283,719,719,3,2039.6,2.8367176634214184,262,0.46
15159,720,720,1,18573.7,25.796805555555558,363,0.48
17675,720,720,1,20083.1,27.893194444444443,239,0.48
17338,722,722,17,6455.9,8.94168975069252,389,0.47
17757,740,740,1,5569.6,7.5264864864864869,274,0.48
12921,741,741,3,16389.7,22.118353576248314,233,0.47
12415,774,774,24,123638.2,159.73927648578811,443,0.39
14505,789,789,17,5772.5,7.3162230671736372,542,0.43
17811,848,848,4,7595.1,8.9564858490566035,358,0.36
16931,886,886,5,4554.9,5.1409706546275391,448,0.4
15555,910,910,12,4745.7,5.2150549450549448,403,0.39
16549,925,925,10,4034.9,4.3620540540540542,445,0.35
15719,931,931,32,5026.8,5.3993555316863588,298,0.32
14456,951,951,5,3000.8,3.1554153522607784,579,0.14
14527,973,973,2,8477.5,8.712744090441932,329,0.35
13081,1056,1056,1,27972.1,26.48873106060606,510,0.34
14769,1065,1065,2,10382.2,9.7485446009389687,717,0.33
17511,1074,1074,2,88138.2,82.065363128491612,465,0.33
14056,1109,1109,1,8063.3,7.2707844905320114,320,0.24
16033,1143,1143,5,8690.0,7.6027996500437443,539,0.31
15005,1151,1151,15,6158.8,5.3508253692441361,367,0.29
14796,1155,1155,1,7790.9,6.745367965367965,402,0.31
14159,1182,1182,19,4613.3,3.9029610829103216,500,0.29
18118,1267,1267,10,5564.6,4.3919494869771114,423,0.27
14156,1401,1401,9,113685.8,81.1461812990721,714,0.24
15039,1483,1483,9,19638.6,13.242481456507079,408,0.23
14298,1640,1640,3,50862.4,31.013658536585368,884,0.21
13263,1662,1662,1,7411.7,4.459506618531889,448,0.18
13089,1853,1853,2,57322.1,30.934754452239609,636,0.17
14646,2062,2062,1,278778.0,135.19786614936953,699,0.16
15311,2478,2478,0,59284.2,23.924213075060532,571,0.13
14606,2755,2755,1,11486.6,4.1693647912885661,829,0.12
12748,4440,4440,0,29820.0,6.7162162162162158,1767,0.07
14096,5095,5095,4,53258.4,10.45307163886163,1118,0.02
14911,5806,5806,1,128768.2,22.178470547709267,1791,0.05
17841,7800,7800,1,39861.5,5.1104487179487181,1330,0.04
17443,1,1,219,534.2,534.2,1,0.0
17331,1,1,123,175.2,175.2,1,0.0
16765,1,1,294,34.0,34.0,1,0.0
18141,1,1,360,-35.4,-35.4,1,0.0
16078,1,1,283,79.2,79.2,1,0.0
18133,1,1,212,931.5,931.5,1,0.0
18184,1,1,15,49.8,49.8,1,0.0
16990,1,1,218,179.0,179.0,1,0.0
16257,1,1,176,21.9,21.9,1,0.0
16093,1,1,106,17.0,17.0,1,0.0
16323,1,1,196,207.5,207.5,1,0.0
13391,1,1,203,59.8,59.8,1,0.0
16138,1,1,368,-8.0,-8.0,1,0.0
18113,1,1,368,76.3,76.3,1,0.0
15118,1,1,134,244.8,244.8,1,0.0
16454,1,1,64,5.9,5.9,1,0.0
17102,1,1,261,25.5,25.5,1,0.0
16144,1,1,246,175.2,175.2,1,0.0
14576,1,1,372,35.4,35.4,1,0.0
17986,1,1,56,20.8,20.8,1,0.0
16953,1,1,30,20.8,20.8,1,0.0
13270,1,1,366,590.0,590.0,1,0.0
15524,1,1,24,440.0,440.0,1,0.0
18233,1,1,325,440.0,440.0,1,0.0
16061,1,1,269,-29.9,-29.9,1,0.0
13747,1,1,373,79.6,79.6,1,0.0
13307,1,1,120,15.0,15.0,1,0.0
17763,1,1,263,15.0,15.0,1,0.0
17752,1,1,359,80.6,80.6,1,0.0
13017,1,1,7,204.0,204.0,1,0.0
15753,1,1,304,79.2,79.2,1,0.0
16579,1,1,365,-30.6,-30.6,1,0.0
16148,1,1,296,76.3,76.3,1,0.0
12791,1,1,373,177.6,177.6,1,0.0
17923,1,1,282,207.5,207.5,1,0.0
12814,1,1,101,85.9,85.9,1,0.0
15668,1,1,217,76.3,76.3,1,0.0
12603,1,1,21,613.2,613.2,1,0.0
